07-06-2019	00001	LISTA.TXT
1	3600218	1	156.82	145.47	138.54	130.08	138.38	29/4/2019
1	3600218	2	156.82	145.47	138.54	130.08	138.38	29/4/2019
1	3600219	1	160.69	149.06	141.96	133.3	141.81	29/4/2019
1	3600219	2	160.69	149.06	141.96	133.3	141.81	29/4/2019
1	3600220	1	172.24	159.78	152.17	142.88	152	29/4/2019
1	3600220	2	172.24	159.78	152.17	142.88	152	29/4/2019
1	3600221	1	190.05	176.3	167.9	157.65	167.71	29/4/2019
1	3600221	2	190.05	176.3	167.9	157.65	167.71	29/4/2019
1	3600222	1	196.54	182.32	173.64	163.04	173.45	29/4/2019
1	3600222	2	196.54	182.32	173.64	163.04	173.45	29/4/2019
1	3600223	1	213.01	197.6	188.19	176.7	187.98	29/4/2019
1	3600223	2	213.01	197.6	188.19	176.7	187.98	29/4/2019
1	3600224	1	229.79	213.16	203.01	190.62	202.79	29/4/2019
1	3600224	2	229.79	213.16	203.01	190.62	202.79	29/4/2019
1	3600308	1	76.27	70.75	67.38	63.27	67.31	29/4/2019
1	3600308	2	76.27	70.75	67.38	63.27	67.31	29/4/2019
1	3600310	1	82.79	76.8	73.14	68.68	73.06	29/4/2019
1	3600310	2	82.79	76.8	73.14	68.68	73.06	29/4/2019
1	3600312	1	85.43	79.25	75.48	70.87	75.39	29/4/2019
1	3600312	2	85.43	79.25	75.48	70.87	75.39	29/4/2019
1	3600314	1	90.01	83.5	79.52	74.67	79.44	29/4/2019
1	3600314	2	90.01	83.5	79.52	74.67	79.44	29/4/2019
1	3600316	1	95.59	88.67	84.45	79.3	84.36	29/4/2019
1	3600316	2	95.59	88.67	84.45	79.3	84.36	29/4/2019
1	35094125	1	373.77	346.73	330.22	310.07	329.86	29/4/2019
1	35094125	2	373.77	346.73	330.22	310.07	329.86	29/4/2019
1	35094210	1	215.41	199.82	190.3	178.69	190.1	29/4/2019
1	35094210	2	215.41	199.82	190.3	178.69	190.1	29/4/2019
1	35094215	1	216.2	200.56	191.01	179.35	190.8	29/4/2019
1	35094215	2	216.2	200.56	191.01	179.35	190.8	29/4/2019
1	35094220	1	292.83	271.64	258.7	242.91	258.42	29/4/2019
1	35094220	2	292.83	271.64	258.7	242.91	258.42	29/4/2019
1	35094225	1	392.07	363.7	346.38	325.24	346	29/4/2019
1	35094225	2	392.07	363.7	346.38	325.24	346	29/4/2019
1	35094310	1	242.31	224.78	214.08	201.01	213.84	29/4/2019
1	35094310	2	242.31	224.78	214.08	201.01	213.84	29/4/2019
1	35094315	1	246.83	228.97	218.07	204.76	217.83	29/4/2019
1	35094315	2	246.83	228.97	218.07	204.76	217.83	29/4/2019
1	35094320	1	302.4	280.52	267.16	250.85	266.86	29/4/2019
1	35094320	2	302.4	280.52	267.16	250.85	266.86	29/4/2019
1	35094325	1	371.77	344.87	328.45	308.4	328.08	29/4/2019
1	35094325	2	371.77	344.87	328.45	308.4	328.08	29/4/2019
1	3509516	1	123.14	114.23	108.79	102.15	108.67	29/4/2019
1	3509516	2	123.14	114.23	108.79	102.15	108.67	29/4/2019
1	3509524	1	85.65	79.45	75.67	71.05	75.59	29/4/2019
1	3509524	2	85.65	79.45	75.67	71.05	75.59	29/4/2019
1	3509525	1	97.93	90.84	86.51	81.23	86.41	29/4/2019
1	3509525	2	97.93	90.84	86.51	81.23	86.41	29/4/2019
1	3509526	1	112.72	104.56	99.58	93.5	99.47	29/4/2019
1	3509526	2	112.72	104.56	99.58	93.5	99.47	29/4/2019
1	350956	1	273.53	253.74	241.66	226.91	241.39	29/4/2019
1	350956	2	273.53	253.74	241.66	226.91	241.39	29/4/2019
1	35096120	1	300.14	278.42	265.16	248.98	264.87	29/4/2019
1	35096120	2	300.14	278.42	265.16	248.98	264.87	29/4/2019
1	35096125	1	404.92	375.62	357.73	335.9	357.34	29/4/2019
1	35096125	2	404.92	375.62	357.73	335.9	357.34	29/4/2019
1	35096130	1	497.21	461.23	439.27	412.46	438.79	29/4/2019
1	35096130	2	497.21	461.23	439.27	412.46	438.79	29/4/2019
1	35096220	1	245.92	228.13	217.27	204.01	217.03	29/4/2019
1	35096220	2	245.92	228.13	217.27	204.01	217.03	29/4/2019
1	35096225	1	304.05	282.05	268.62	252.23	268.33	29/4/2019
1	35096225	2	304.05	282.05	268.62	252.23	268.33	29/4/2019
1	3509810	1	19.85	18.41	17.53	16.46	17.51	29/4/2019
1	3509810	2	19.85	18.41	17.53	16.46	17.51	29/4/2019
1	3509815	1	23.22	21.54	20.51	19.26	20.49	29/4/2019
1	3509815	2	23.22	21.54	20.51	19.26	20.49	29/4/2019
1	3509820	1	29.31	27.19	25.9	24.32	25.87	29/4/2019
1	3509820	2	29.31	27.19	25.9	24.32	25.87	29/4/2019
1	3509830	1	40.35	37.43	35.65	33.47	35.61	29/4/2019
1	3509830	2	40.35	37.43	35.65	33.47	35.61	29/4/2019
1	35092130	1	423.24	392.62	373.92	351.1	373.51	29/4/2019
1	35092130	2	423.24	392.62	373.92	351.1	373.51	29/4/2019
1	35092210	1	186.16	172.69	164.47	154.43	164.29	29/4/2019
1	35092210	2	186.16	172.69	164.47	154.43	164.29	29/4/2019
1	35092215	1	198.15	183.81	175.06	164.38	174.87	29/4/2019
1	35092215	2	198.15	183.81	175.06	164.38	174.87	29/4/2019
1	35092220	1	242.77	225.2	214.48	201.39	214.24	29/4/2019
1	35092220	2	242.77	225.2	214.48	201.39	214.24	29/4/2019
1	35092225	1	307.12	284.9	271.33	254.77	271.03	29/4/2019
1	35092225	2	307.12	284.9	271.33	254.77	271.03	29/4/2019
1	35092230	1	439.83	408.01	388.58	364.86	388.15	29/4/2019
1	35092230	2	439.83	408.01	388.58	364.86	388.15	29/4/2019
1	35092310	1	213.1	197.68	188.27	176.78	188.06	29/4/2019
1	35092310	2	213.1	197.68	188.27	176.78	188.06	29/4/2019
1	35092315	1	220.4	204.45	194.71	182.83	194.5	29/4/2019
1	35092315	2	220.4	204.45	194.71	182.83	194.5	29/4/2019
1	35092320	1	265.22	246.03	234.31	220.01	234.05	29/4/2019
1	35092320	2	265.22	246.03	234.31	220.01	234.05	29/4/2019
1	35092325	1	341.24	316.55	301.48	283.08	301.15	29/4/2019
1	35092325	2	341.24	316.55	301.48	283.08	301.15	29/4/2019
1	35092330	1	515.15	477.88	455.12	427.34	454.62	29/4/2019
1	35092330	2	515.15	477.88	455.12	427.34	454.62	29/4/2019
1	35093110	1	217.81	202.05	192.43	180.69	192.22	29/4/2019
1	35093110	2	217.81	202.05	192.43	180.69	192.22	29/4/2019
1	35093115	1	245.92	228.13	217.27	204.01	217.03	29/4/2019
1	35093115	2	245.92	228.13	217.27	204.01	217.03	29/4/2019
1	35093120	1	312.67	290.05	276.24	259.38	275.94	29/4/2019
1	35093120	2	312.67	290.05	276.24	259.38	275.94	29/4/2019
1	35093125	1	407.34	377.87	359.88	337.92	359.49	29/4/2019
1	35093125	2	407.34	377.87	359.88	337.92	359.49	29/4/2019
1	35093130	1	519.18	481.61	458.68	430.69	458.18	29/4/2019
1	35093130	2	519.18	481.61	458.68	430.69	458.18	29/4/2019
1	35093210	1	257.23	238.62	227.26	213.39	227.01	29/4/2019
1	35093210	2	257.23	238.62	227.26	213.39	227.01	29/4/2019
1	35093215	1	259.78	240.98	229.5	215.49	229.24	29/4/2019
1	35093215	2	259.78	240.98	229.5	215.49	229.24	29/4/2019
1	35093220	1	342.01	317.26	302.15	283.71	301.82	29/4/2019
1	35093220	2	342.01	317.26	302.15	283.71	301.82	29/4/2019
1	35093225	1	477.63	443.07	421.97	396.22	421.51	29/4/2019
1	35093225	2	477.63	443.07	421.97	396.22	421.51	29/4/2019
1	35093230	1	583.88	541.63	515.84	484.36	515.28	29/4/2019
1	35093230	2	583.88	541.63	515.84	484.36	515.28	29/4/2019
1	35093310	1	272.2	252.5	240.48	225.8	240.21	29/4/2019
1	35093310	2	272.2	252.5	240.48	225.8	240.21	29/4/2019
1	35093315	1	277.71	257.62	245.35	230.38	245.08	29/4/2019
1	35093315	2	277.71	257.62	245.35	230.38	245.08	29/4/2019
1	35093320	1	362.62	336.38	320.36	300.81	320.01	29/4/2019
1	35093320	2	362.62	336.38	320.36	300.81	320.01	29/4/2019
1	35093325	1	494.41	458.64	436.8	410.14	436.32	29/4/2019
1	35093325	2	494.41	458.64	436.8	410.14	436.32	29/4/2019
1	35093330	1	646.39	599.62	571.07	536.22	570.45	29/4/2019
1	35093330	2	646.39	599.62	571.07	536.22	570.45	29/4/2019
1	35094110	1	168.9	156.68	149.22	140.11	149.05	29/4/2019
1	35094110	2	168.9	156.68	149.22	140.11	149.05	29/4/2019
1	35094115	1	206.1	191.19	182.09	170.98	181.89	29/4/2019
1	35094115	2	206.1	191.19	182.09	170.98	181.89	29/4/2019
1	35094120	1	266.37	247.1	235.33	220.97	235.07	29/4/2019
1	35094120	2	266.37	247.1	235.33	220.97	235.07	29/4/2019
1	35090210	1	194.6	180.52	171.92	161.43	171.73	29/4/2019
1	35090210	2	194.6	180.52	171.92	161.43	171.73	29/4/2019
1	35090215	1	211.57	196.26	186.91	175.5	186.7	29/4/2019
1	35090215	2	211.57	196.26	186.91	175.5	186.7	29/4/2019
1	35090220	1	271.48	251.84	239.85	225.21	239.58	29/4/2019
1	35090220	2	271.48	251.84	239.85	225.21	239.58	29/4/2019
1	35090225	1	351.27	325.85	310.33	291.39	309.99	29/4/2019
1	35090225	2	351.27	325.85	310.33	291.39	309.99	29/4/2019
1	35090230	1	462.32	428.87	408.45	383.52	408	29/4/2019
1	35090230	2	462.32	428.87	408.45	383.52	408	29/4/2019
1	35090310	1	211.55	196.24	186.9	175.49	186.69	29/4/2019
1	35090310	2	211.55	196.24	186.9	175.49	186.69	29/4/2019
1	35090315	1	243.44	225.83	215.08	201.95	214.84	29/4/2019
1	35090315	2	243.44	225.83	215.08	201.95	214.84	29/4/2019
1	35090320	1	340.73	316.08	301.03	282.66	300.7	29/4/2019
1	35090320	2	340.73	316.08	301.03	282.66	300.7	29/4/2019
1	35090325	1	410.73	381.01	362.87	340.72	362.47	29/4/2019
1	35090325	2	410.73	381.01	362.87	340.72	362.47	29/4/2019
1	35090330	1	527.5	489.33	466.03	437.59	465.52	29/4/2019
1	35090330	2	527.5	489.33	466.03	437.59	465.52	29/4/2019
1	35091110	1	163.72	151.87	144.64	135.81	144.48	29/4/2019
1	35091110	2	163.72	151.87	144.64	135.81	144.48	29/4/2019
1	35091115	1	178.79	165.85	157.95	148.31	157.78	29/4/2019
1	35091115	2	178.79	165.85	157.95	148.31	157.78	29/4/2019
1	35091120	1	200.36	185.86	177.01	166.21	176.82	29/4/2019
1	35091120	2	200.36	185.86	177.01	166.21	176.82	29/4/2019
1	35091125	1	263.13	244.09	232.47	218.28	232.21	29/4/2019
1	35091125	2	263.13	244.09	232.47	218.28	232.21	29/4/2019
1	35091130	1	395.02	366.44	348.99	327.69	348.61	29/4/2019
1	35091130	2	395.02	366.44	348.99	327.69	348.61	29/4/2019
1	35091210	1	171.45	159.04	151.47	142.23	151.31	29/4/2019
1	35091210	2	171.45	159.04	151.47	142.23	151.31	29/4/2019
1	35091215	1	178.21	165.32	157.45	147.84	157.28	29/4/2019
1	35091215	2	178.21	165.32	157.45	147.84	157.28	29/4/2019
1	35091220	1	215.86	200.24	190.7	179.06	190.49	29/4/2019
1	35091220	2	215.86	200.24	190.7	179.06	190.49	29/4/2019
1	35091225	1	281.14	260.8	248.38	233.22	248.11	29/4/2019
1	35091225	2	281.14	260.8	248.38	233.22	248.11	29/4/2019
1	35091230	1	423.24	392.62	373.92	351.1	373.51	29/4/2019
1	35091230	2	423.24	392.62	373.92	351.1	373.51	29/4/2019
1	35091310	1	191.6	177.74	169.28	158.95	169.1	29/4/2019
1	35091310	2	191.6	177.74	169.28	158.95	169.1	29/4/2019
1	35091315	1	199.34	184.92	176.11	165.36	175.91	29/4/2019
1	35091315	2	199.34	184.92	176.11	165.36	175.91	29/4/2019
1	35091320	1	270.8	251.21	239.25	224.65	238.99	29/4/2019
1	35091320	2	270.8	251.21	239.25	224.65	238.99	29/4/2019
1	35091325	1	338.83	314.31	299.34	281.07	299.01	29/4/2019
1	35091325	2	338.83	314.31	299.34	281.07	299.01	29/4/2019
1	35091330	1	466.96	433.17	412.54	387.36	412.08	29/4/2019
1	35091330	2	466.96	433.17	412.54	387.36	412.08	29/4/2019
1	35092110	1	173.76	161.19	153.51	144.14	153.34	29/4/2019
1	35092110	2	173.76	161.19	153.51	144.14	153.34	29/4/2019
1	35092115	1	188.12	174.51	166.2	156.06	166.02	29/4/2019
1	35092115	2	188.12	174.51	166.2	156.06	166.02	29/4/2019
1	35092120	1	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	35092120	2	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	35092125	1	287.34	266.55	253.86	238.37	253.58	29/4/2019
1	35092125	2	287.34	266.55	253.86	238.37	253.58	29/4/2019
1	35090110	1	180.71	167.63	159.65	149.91	159.48	29/4/2019
1	35090110	2	180.71	167.63	159.65	149.91	159.48	29/4/2019
1	35090115	1	200.36	185.86	177.01	166.21	176.82	29/4/2019
1	35090115	2	200.36	185.86	177.01	166.21	176.82	29/4/2019
1	35090120	1	263.13	244.09	232.47	218.28	232.21	29/4/2019
1	35090120	2	263.13	244.09	232.47	218.28	232.21	29/4/2019
1	35090125	1	330.23	306.34	291.75	273.94	291.43	29/4/2019
1	35090125	2	330.23	306.34	291.75	273.94	291.43	29/4/2019
1	35090130	1	431.49	400.27	381.21	357.94	380.79	29/4/2019
1	35090130	2	431.49	400.27	381.21	357.94	380.79	29/4/2019
1	20571453	1	32.22	29.89	28.47	26.73	28.44	29/4/2019
1	20571453	2	32.22	29.89	28.47	26.73	28.44	29/4/2019
1	20571702	1	71.08	65.94	62.8	58.97	62.73	29/4/2019
1	20571702	2	71.08	65.94	62.8	58.97	62.73	29/4/2019
1	20571703	1	65.36	60.63	57.74	54.22	57.68	29/4/2019
1	20571703	2	65.36	60.63	57.74	54.22	57.68	29/4/2019
1	20571903	1	97.94	90.85	86.52	81.24	86.43	29/4/2019
1	20571903	2	97.94	90.85	86.52	81.24	86.43	29/4/2019
1	20572405	1	47.1	43.69	41.61	39.07	41.56	29/4/2019
1	20572405	2	47.1	43.69	41.61	39.07	41.56	29/4/2019
1	20572455	1	54.2	50.28	47.89	44.97	47.84	29/4/2019
1	20572455	2	54.2	50.28	47.89	44.97	47.84	29/4/2019
1	20572706	1	102.45	95.04	90.51	84.99	90.42	29/4/2019
1	20572706	2	102.45	95.04	90.51	84.99	90.42	29/4/2019
1	20573453	1	44.11	40.92	38.97	36.59	38.93	29/4/2019
1	20573453	2	44.11	40.92	38.97	36.59	38.93	29/4/2019
1	20574706	1	115.4	107.05	101.95	95.73	101.84	29/4/2019
1	20574706	2	115.4	107.05	101.95	95.73	101.84	29/4/2019
1	20574906	1	213.54	198.09	188.66	177.15	188.46	29/4/2019
1	20574906	2	213.54	198.09	188.66	177.15	188.46	29/4/2019
1	20576702	1	70.56	65.45	62.33	58.53	62.27	29/4/2019
1	20576702	2	70.56	65.45	62.33	58.53	62.27	29/4/2019
1	205770	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	205770	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	20337225	1	244.8	227.09	216.28	203.08	216.04	29/4/2019
1	20337225	2	244.8	227.09	216.28	203.08	216.04	29/4/2019
1	20337230	1	244.8	227.09	216.28	203.08	216.04	29/4/2019
1	20337230	2	244.8	227.09	216.28	203.08	216.04	29/4/2019
1	20337250	1	347.07	321.96	306.63	287.92	306.3	29/4/2019
1	20337250	2	347.07	321.96	306.63	287.92	306.3	29/4/2019
1	205307              	1	426.5	395.64	376.8	353.8	376.38	29/4/2019
1	205307              	2	426.5	395.64	376.8	353.8	376.38	29/4/2019
1	205309	1	656.32	608.83	579.84	544.45	579.2	29/4/2019
1	205309	2	656.32	608.83	579.84	544.45	579.2	29/4/2019
1	205407              	1	356.4	330.61	314.87	295.65	314.52	29/4/2019
1	205407              	2	356.4	330.61	314.87	295.65	314.52	29/4/2019
1	205409	1	613.78	569.37	542.26	509.16	541.66	29/4/2019
1	205409	2	613.78	569.37	542.26	509.16	541.66	29/4/2019
1	205504	1	171.42	159.02	151.45	142.21	151.29	29/4/2019
1	205504	2	171.42	159.02	151.45	142.21	151.29	29/4/2019
1	205507              	1	477.42	442.88	421.79	396.05	421.33	29/4/2019
1	205507              	2	477.42	442.88	421.79	396.05	421.33	29/4/2019
1	205509	1	767.07	711.57	677.69	636.33	676.95	29/4/2019
1	205509	2	767.07	711.57	677.69	636.33	676.95	29/4/2019
1	205637	1	545.64	506.16	482.06	452.64	481.53	29/4/2019
1	205637	2	545.64	506.16	482.06	452.64	481.53	29/4/2019
1	205639	1	886.53	822.38	783.22	735.42	782.36	29/4/2019
1	205639	2	886.53	822.38	783.22	735.42	782.36	29/4/2019
1	20565145	1	129.52	120.15	114.43	107.45	114.31	29/4/2019
1	20565145	2	129.52	120.15	114.43	107.45	114.31	29/4/2019
1	2056517	1	355.02	329.33	313.65	294.51	313.31	29/4/2019
1	2056517	2	355.02	329.33	313.65	294.51	313.31	29/4/2019
1	20565245	1	112.63	104.48	99.5	93.43	99.39	29/4/2019
1	20565245	2	112.63	104.48	99.5	93.43	99.39	29/4/2019
1	2056527	1	303.26	281.32	267.92	251.57	267.63	29/4/2019
1	2056527	2	303.26	281.32	267.92	251.57	267.63	29/4/2019
1	20565345	1	144.56	134.1	127.71	119.92	127.57	29/4/2019
1	20565345	2	144.56	134.1	127.71	119.92	127.57	29/4/2019
1	2056537	1	379.27	351.83	335.08	314.63	334.71	29/4/2019
1	2056537	2	379.27	351.83	335.08	314.63	334.71	29/4/2019
1	205681	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	205681	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	205682	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	205682	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	20571403	1	33.53	31.1	29.62	27.81	29.58	29/4/2019
1	20571403	2	33.53	31.1	29.62	27.81	29.58	29/4/2019
1	203324075	1	69.2	64.19	61.13	57.4	61.06	29/4/2019
1	203324075	2	69.2	64.19	61.13	57.4	61.06	29/4/2019
1	203324100	1	81.19	75.32	71.73	67.35	71.65	29/4/2019
1	203324100	2	81.19	75.32	71.73	67.35	71.65	29/4/2019
1	203324125	1	86.93	80.64	76.8	72.11	76.71	29/4/2019
1	203324125	2	86.93	80.64	76.8	72.11	76.71	29/4/2019
1	203325075	1	101.84	94.47	89.97	84.48	89.87	29/4/2019
1	203325075	2	101.84	94.47	89.97	84.48	89.87	29/4/2019
1	203325100	1	113.27	105.07	100.07	93.96	99.96	29/4/2019
1	203325100	2	113.27	105.07	100.07	93.96	99.96	29/4/2019
1	203325125	1	130.59	121.14	115.37	108.33	115.24	29/4/2019
1	203325125	2	130.59	121.14	115.37	108.33	115.24	29/4/2019
1	203325150	1	136.93	127.02	120.97	113.59	120.84	29/4/2019
1	203325150	2	136.93	127.02	120.97	113.59	120.84	29/4/2019
1	203326100	1	146.96	136.33	129.84	121.92	129.7	29/4/2019
1	203326100	2	146.96	136.33	129.84	121.92	129.7	29/4/2019
1	203326150	1	176.07	163.33	155.55	146.06	155.38	29/4/2019
1	203326150	2	176.07	163.33	155.55	146.06	155.38	29/4/2019
1	203328150	1	248.69	230.7	219.71	206.3	219.47	29/4/2019
1	203328150	2	248.69	230.7	219.71	206.3	219.47	29/4/2019
1	203331000	1	114.43	106.15	101.1	94.93	100.99	29/4/2019
1	203331000	2	114.43	106.15	101.1	94.93	100.99	29/4/2019
1	203331001	1	136.33	126.47	120.45	113.1	120.32	29/4/2019
1	203331001	2	136.33	126.47	120.45	113.1	120.32	29/4/2019
1	203331002	1	144	133.58	127.22	119.46	127.09	29/4/2019
1	203331002	2	144	133.58	127.22	119.46	127.09	29/4/2019
1	203331502	1	231.9	215.12	204.88	192.38	204.66	29/4/2019
1	203331502	2	231.9	215.12	204.88	192.38	204.66	29/4/2019
1	203331503	1	244.8	227.09	216.28	203.08	216.04	29/4/2019
1	203331503	2	244.8	227.09	216.28	203.08	216.04	29/4/2019
1	203362	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	203362	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	20337215	1	206.54	191.6	182.48	171.34	182.28	29/4/2019
1	20337215	2	206.54	191.6	182.48	171.34	182.28	29/4/2019
1	203313075	1	59.2	54.92	52.3	49.11	52.24	29/4/2019
1	203313075	2	59.2	54.92	52.3	49.11	52.24	29/4/2019
1	203314075	1	66.07	61.29	58.37	54.81	58.31	29/4/2019
1	203314075	2	66.07	61.29	58.37	54.81	58.31	29/4/2019
1	203314100	1	68.63	63.66	60.63	56.93	60.56	29/4/2019
1	203314100	2	68.63	63.66	60.63	56.93	60.56	29/4/2019
1	203314125	1	75	69.57	66.26	62.22	66.19	29/4/2019
1	203314125	2	75	69.57	66.26	62.22	66.19	29/4/2019
1	203315075	1	89.6	83.12	79.16	74.33	79.07	29/4/2019
1	203315075	2	89.6	83.12	79.16	74.33	79.07	29/4/2019
1	203315100	1	97.94	90.85	86.52	81.24	86.43	29/4/2019
1	203315100	2	97.94	90.85	86.52	81.24	86.43	29/4/2019
1	203315125	1	103.73	96.22	91.64	86.05	91.54	29/4/2019
1	203315125	2	103.73	96.22	91.64	86.05	91.54	29/4/2019
1	203315150	1	110.75	102.74	97.85	91.88	97.74	29/4/2019
1	203315150	2	110.75	102.74	97.85	91.88	97.74	29/4/2019
1	203316100	1	125.5	116.42	110.88	104.11	110.76	29/4/2019
1	203316100	2	125.5	116.42	110.88	104.11	110.76	29/4/2019
1	203316125	1	157.65	146.24	139.28	130.78	139.13	29/4/2019
1	203316125	2	157.65	146.24	139.28	130.78	139.13	29/4/2019
1	203316150	1	168.61	156.41	148.96	139.87	148.8	29/4/2019
1	203316150	2	168.61	156.41	148.96	139.87	148.8	29/4/2019
1	203318100	1	256.29	237.75	226.43	212.61	226.18	29/4/2019
1	203318100	2	256.29	237.75	226.43	212.61	226.18	29/4/2019
1	203318175	1	298.33	276.74	263.56	247.47	263.27	29/4/2019
1	203318175	2	298.33	276.74	263.56	247.47	263.27	29/4/2019
1	203319200	1	422.12	391.58	372.93	350.17	372.52	29/4/2019
1	203319200	2	422.12	391.58	372.93	350.17	372.52	29/4/2019
1	203319250	1	451.1	418.46	398.53	374.21	398.1	29/4/2019
1	203319250	2	451.1	418.46	398.53	374.21	398.1	29/4/2019
1	203323075	1	59.46	55.16	52.53	49.32	52.47	29/4/2019
1	203323075	2	59.46	55.16	52.53	49.32	52.47	29/4/2019
1	203324050	1	60.13	55.78	53.12	49.88	53.06	29/4/2019
1	203324050	2	60.13	55.78	53.12	49.88	53.06	29/4/2019
1	145117991	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	145117991	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	13024125	1	657.02	609.48	580.46	545.03	579.82	29/4/2019
1	13024125	2	657.02	609.48	580.46	545.03	579.82	29/4/2019
1	13025100	1	214.07	198.58	189.12	177.58	188.91	29/4/2019
1	13025100	2	214.07	198.58	189.12	177.58	188.91	29/4/2019
1	130261001	1	331.8	307.79	293.13	275.24	292.81	29/4/2019
1	130261001	2	331.8	307.79	293.13	275.24	292.81	29/4/2019
1	130261002	1	284.99	264.37	251.78	236.41	251.5	29/4/2019
1	130261002	2	284.99	264.37	251.78	236.41	251.5	29/4/2019
1	130261151	1	341.92	317.18	302.08	283.64	301.74	29/4/2019
1	130261151	2	341.92	317.18	302.08	283.64	301.74	29/4/2019
1	130261152	1	296.58	275.12	262.02	246.03	261.73	29/4/2019
1	130261152	2	296.58	275.12	262.02	246.03	261.73	29/4/2019
1	1302712	1	48.12	44.64	42.51	39.92	42.47	29/4/2019
1	1302712	2	48.12	44.64	42.51	39.92	42.47	29/4/2019
1	1302717	1	54.77	50.81	48.39	45.44	48.34	29/4/2019
1	1302717	2	54.77	50.81	48.39	45.44	48.34	29/4/2019
1	1302724	1	80.86	75.01	71.44	67.08	71.36	29/4/2019
1	1302724	2	80.86	75.01	71.44	67.08	71.36	29/4/2019
1	1302730	1	117.03	108.56	103.39	97.08	103.28	29/4/2019
1	1302730	2	117.03	108.56	103.39	97.08	103.28	29/4/2019
1	13028050	1	85.15	78.99	75.23	70.64	75.15	29/4/2019
1	13028050	2	85.15	78.99	75.23	70.64	75.15	29/4/2019
1	13028075	1	110.6	102.6	97.71	91.75	97.61	29/4/2019
1	13028075	2	110.6	102.6	97.71	91.75	97.61	29/4/2019
1	13029050	1	67.25	62.38	59.41	55.78	59.34	29/4/2019
1	13029050	2	67.25	62.38	59.41	55.78	59.34	29/4/2019
1	13029075	1	89.04	82.6	78.67	73.87	78.59	29/4/2019
1	13029075	2	89.04	82.6	78.67	73.87	78.59	29/4/2019
1	13029100	1	110.6	102.6	97.71	91.75	97.61	29/4/2019
1	13029100	2	110.6	102.6	97.71	91.75	97.61	29/4/2019
1	13030               	1	88.27	81.88	77.98	73.22	77.89	29/4/2019
1	13030               	2	88.27	81.88	77.98	73.22	77.89	29/4/2019
1	13031	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	13031	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	1050271	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	1050271	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	13021100	1	208.3	193.23	184.03	172.8	183.83	29/4/2019
1	13021100	2	208.3	193.23	184.03	172.8	183.83	29/4/2019
1	13021125	1	242.21	224.68	213.98	200.92	213.75	29/4/2019
1	13021125	2	242.21	224.68	213.98	200.92	213.75	29/4/2019
1	13021150	1	320.53	297.34	283.18	265.9	282.87	29/4/2019
1	13021150	2	320.53	297.34	283.18	265.9	282.87	29/4/2019
1	13021175	1	402.58	373.45	355.67	333.96	355.28	29/4/2019
1	13021175	2	402.58	373.45	355.67	333.96	355.28	29/4/2019
1	13021200	1	440.35	408.49	389.04	365.3	388.62	29/4/2019
1	13021200	2	440.35	408.49	389.04	365.3	388.62	29/4/2019
1	13022150	1	394.12	365.6	348.19	326.94	347.81	29/4/2019
1	13022150	2	394.12	365.6	348.19	326.94	347.81	29/4/2019
1	13022175	1	492.41	456.78	435.03	408.48	434.55	29/4/2019
1	13022175	2	492.41	456.78	435.03	408.48	434.55	29/4/2019
1	13022200	1	668.12	619.78	590.27	554.24	589.62	29/4/2019
1	13022200	2	668.12	619.78	590.27	554.24	589.62	29/4/2019
1	13023065	1	160.15	148.56	141.49	132.85	141.33	29/4/2019
1	13023065	2	160.15	148.56	141.49	132.85	141.33	29/4/2019
1	13023075	1	166.99	154.91	147.53	138.53	147.37	29/4/2019
1	13023075	2	166.99	154.91	147.53	138.53	147.37	29/4/2019
1	13023100	1	278.89	258.71	246.39	231.35	246.12	29/4/2019
1	13023100	2	278.89	258.71	246.39	231.35	246.12	29/4/2019
1	13024065	1	180.67	167.6	159.62	149.88	159.45	29/4/2019
1	13024065	2	180.67	167.6	159.62	149.88	159.45	29/4/2019
1	13024075	1	364.57	338.19	322.09	302.43	321.73	29/4/2019
1	13024075	2	364.57	338.19	322.09	302.43	321.73	29/4/2019
1	13024100	1	509.53	472.66	450.15	422.68	449.66	29/4/2019
1	13024100	2	509.53	472.66	450.15	422.68	449.66	29/4/2019
1	10502020	1	62.23	57.73	54.98	51.62	54.91	29/4/2019
1	10502020	2	62.23	57.73	54.98	51.62	54.91	29/4/2019
1	10502025	1	101.83	94.46	89.96	84.47	89.86	29/4/2019
1	10502025	2	101.83	94.46	89.96	84.47	89.86	29/4/2019
